name,address,phone,kakao_url,latitude,longitude,middle_name,category_num
컴포즈커피 평택서정점,경기 평택시 서정역로 29,031-667-2266,http://place.map.kakao.com/970402884,37.05676338697979,127.05562509606332,서정리역,1
헤세스,경기 평택시 정암로 15,,http://place.map.kakao.com/562437468,37.05711758459009,127.05546345691951,서정리역,1
빽다방 서정리역점,경기 평택시 정암로 6,031-664-9989,http://place.map.kakao.com/1346768596,37.056917959273996,127.0545728766302,서정리역,1
초하루,경기 평택시 청원로 1183,,http://place.map.kakao.com/2131026624,37.0523891526684,127.05459211807,서정리역,1
이디야커피 서정리코레일점,경기 평택시 탄현로 51,031-677-6567,http://place.map.kakao.com/228880577,37.0570322382551,127.052931497553,서정리역,1
프로택티드에어리어,경기 평택시 서두물로25번길 4,,http://place.map.kakao.com/1718043722,37.0593500689101,127.056261102236,서정리역,1
자매다방,경기 평택시 탄현로 48,010-9036-1545,http://place.map.kakao.com/1277399051,37.0567317710128,127.053841958779,서정리역,1
레인코트,경기 평택시 정암로 10,031-662-7974,http://place.map.kakao.com/464055215,37.05686468762257,127.05480781421676,서정리역,1
카페백,경기 평택시 탄현로 17-6,010-2053-9233,http://place.map.kakao.com/1316955433,37.0535215952498,127.053063967595,서정리역,1
카페인,경기 평택시 서정역로 59-1,031-668-0365,http://place.map.kakao.com/2109956582,37.0588555688908,127.053913166985,서정리역,1
수다방,경기 평택시 정암로 5-1,031-668-1211,http://place.map.kakao.com/896066809,37.0572261366847,127.054550611511,서정리역,1
R3651 엠스퀘어점,경기 평택시 서정역로 59-1,031-668-0365,http://place.map.kakao.com/160220409,37.0588213531394,127.053858051355,서정리역,1
커피에반하다 평택서정리역점,경기 평택시 서정역로 57,070-5033-2516,http://place.map.kakao.com/104781134,37.05872205014214,127.05426385824236,서정리역,1
커피고고,경기 평택시 서정역로 37,,http://place.map.kakao.com/674249810,37.0574203241706,127.05550864903,서정리역,1
일리터살롱,경기 평택시 서정역로58번길 14,,http://place.map.kakao.com/1509808652,37.0593273750029,127.054691531749,서정리역,1
뉴중앙다방,경기 평택시 정암로 27,,http://place.map.kakao.com/17296077,37.0570376732412,127.056767573264,서정리역,1
견씨,경기 평택시 정암로 15,,http://place.map.kakao.com/1088685857,37.0571157782381,127.055472449921,서정리역,1
커피2.0랩 송탄점,경기 평택시 탄현로 90,010-9174-4564,http://place.map.kakao.com/1614846645,37.0605586079291,127.053889636527,서정리역,1
쵸스커피숍,경기 평택시 서정역로 21,031-616-2722,http://place.map.kakao.com/1367741088,37.0560579286239,127.055449194387,서정리역,1
서정다방,경기 평택시 정암로 24,,http://place.map.kakao.com/21389672,37.0567494414573,127.05653350745,서정리역,1
카페바움,경기 평택시 정암로60번길 103,,http://place.map.kakao.com/2112013472,37.054269443927,127.057039827588,서정리역,1
위드커피,경기 평택시 정암로54번길 71,,http://place.map.kakao.com/1143660687,37.0545552405887,127.056714008491,서정리역,1
카페퍼즈,경기 평택시 평택1로20번길 25,031-653-9969,http://place.map.kakao.com/604425796,36.9939029787803,127.088691389263,평택역,1
스타벅스 평택로데오,경기 평택시 중앙2로 13,1522-3232,http://place.map.kakao.com/27075985,36.9919423408858,127.088531846544,평택역,1
포도커피숍,경기 평택시 원평2로36번길 25,,http://place.map.kakao.com/1736565197,36.9900212871698,127.083479258553,평택역,1
더마룸카페,경기 평택시 중앙2로 13,031-652-2080,http://place.map.kakao.com/1518669430,36.9919540599853,127.088525120151,평택역,1
스타벅스 평택AK플라자,경기 평택시 평택로 51,1522-3232,http://place.map.kakao.com/26410057,36.9915264795606,127.08547367886914,평택역,1
마카롱줄리,경기 평택시 평택로 17,031-618-9393,http://place.map.kakao.com/2144145058,36.9891055444454,127.088780175206,평택역,1
투썸플레이스 평택로데오점,경기 평택시 중앙2로 16,031-651-0995,http://place.map.kakao.com/1758936119,36.99151326873255,127.08874141062914,평택역,1
센시빌리티,경기 평택시 평택로 23,,http://place.map.kakao.com/227571968,36.989780747257775,127.08839005239972,평택역,1
오브더데이카페,경기 평택시 원평로28번길 42-2,,http://place.map.kakao.com/870377193,36.9875705298485,127.086978920791,평택역,1
설빙 평택점,경기 평택시 평택2로20번길 20,031-691-3013,http://place.map.kakao.com/24578917,36.992255356441206,127.08928147304279,평택역,1
할리스 평택점,경기 평택시 평택1로 11,031-651-1223,http://place.map.kakao.com/22987542,36.993165423846,127.086888683794,평택역,1
이디야커피 평택동점,경기 평택시 평택1로12번길 3,031-655-7058,http://place.map.kakao.com/16826460,36.9930605222406,127.087400810114,평택역,1
중독,경기 평택시 평택2로 12,,http://place.map.kakao.com/1756850358,36.9924508890167,127.088078607934,평택역,1
ESC방탈출카페 평택점,경기 평택시 평택2로10번길 9-13,031-651-6087,http://place.map.kakao.com/1314964065,36.9926559311617,127.088622540826,평택역,1
빽다방 평택로데오점,경기 평택시 평택2로10번길 34,031-651-7877,http://place.map.kakao.com/27096035,36.99202191183428,127.08936657329019,평택역,1
공차 평택로데오점,경기 평택시 평택2로 7,031-654-7789,http://place.map.kakao.com/1803307401,36.9925522819621,127.087440668726,평택역,1
평화다방 평택점,경기 평택시 평택1로 10,031-653-8703,http://place.map.kakao.com/955112739,36.99270306651916,127.08702745204822,평택역,1
메가커피 평택역점,경기 평택시 평택1로 2-1,031-654-0788,http://place.map.kakao.com/1310753042,36.9922426265362,127.087008954097,평택역,1
차칸고양이,경기 평택시 평택로 38-1,031-658-2517,http://place.map.kakao.com/19112736,36.9910849577431,127.087928755083,평택역,1
놀숲 평택로데오점,경기 평택시 중앙2로 16,,http://place.map.kakao.com/1348569583,36.9914809396736,127.088594217824,평택역,1
카페밀리언,경기 평택시 평택1로12번길 35,010-2836-0904,http://place.map.kakao.com/624762018,36.99404375375965,127.08841520612968,평택역,1
테이크하트,경기 평택시 원평2로27번길 7,010-5625-6612,http://place.map.kakao.com/1401429838,36.9906633116641,127.081531016438,평택역,1
조커보드게임,경기 평택시 평택2로10번길 34,031-651-7959,http://place.map.kakao.com/348253203,36.9920284953772,127.088999251907,평택역,1
파스쿠찌 평택역점,경기 평택시 평택로39번길 41,031-656-8497,http://place.map.kakao.com/20373128,36.9912877156497,127.086684350299,평택역,1
드롭탑 평택터미널점,경기 평택시 평택로 27,031-655-5993,http://place.map.kakao.com/26074560,36.9901152694339,127.088093887642,평택역,1
더독,경기 평택시 평택1로9번길 34,031-652-4702,http://place.map.kakao.com/24637157,36.9939160126862,127.085667323815,평택역,1
홍시 사주타로,경기 평택시 평택로64번길 10,031-651-4911,http://place.map.kakao.com/206666961,36.9930288037221,127.086416723364,평택역,1
큐브트리 평택중앙점,경기 평택시 평택2로10번길 9-13,031-651-5841,http://place.map.kakao.com/320099069,36.9926288752026,127.088653962936,평택역,1
루트이스케이프 평택점,경기 평택시 평택로39번길 41,031-618-5522,http://place.map.kakao.com/899145904,36.9912948980571,127.086720304683,평택역,1
탐앤탐스 평택역점,경기 평택시 평택2로 16,031-653-0800,http://place.map.kakao.com/23634645,36.9927282187241,127.088353022899,평택역,1
닥터밸런스 평택 AK PLAZA점,경기 평택시 평택로 51,,http://place.map.kakao.com/514568430,36.9911551865551,127.085538415827,평택역,1
빅토리아,경기 평택시 평택1로12번길 10,,http://place.map.kakao.com/1168639225,36.9929558476337,127.087602892291,평택역,1
미남커피 로데오점,경기 평택시 평택2로10번길 9-5,031-652-6635,http://place.map.kakao.com/1528172841,36.9924317684494,127.08834481663,평택역,1
공차 AK평택점,경기 평택시 평택로 51,031-646-6037,http://place.map.kakao.com/23727285,36.9912561142959,127.085529542295,평택역,1
커피스퀘어,경기 평택시 원평로 49,,http://place.map.kakao.com/1957924549,36.9901624300469,127.083943336995,평택역,1
구스커피,경기 평택시 평택1로 15,,http://place.map.kakao.com/95356964,36.9934069829555,127.086794597121,평택역,1
커피베이 평택역서문점,경기 평택시 원평로 46,031-654-5312,http://place.map.kakao.com/19033881,36.989905082828514,127.08470128125863,평택역,1
역전다방,경기 평택시 평택로39번길 41,031-657-1010,http://place.map.kakao.com/1471567952,36.9912625091178,127.086651745434,평택역,1
우리디저트해요,경기 평택시 원평1로 31,,http://place.map.kakao.com/483192361,36.9897186085369,127.083357611746,평택역,1
카페봄봄 평택역점,경기 평택시 평택로 54-1,031-652-0510,http://place.map.kakao.com/818578279,36.9922122723374,127.086622492878,평택역,1
마스터키 평택점,경기 평택시 평택2로10번길 34,031-654-3613,http://place.map.kakao.com/1850589033,36.9919886824724,127.089219378189,평택역,1
팔공티 평택역점,경기 평택시 중앙2로 8,,http://place.map.kakao.com/851165669,36.9916049996477,127.08777096499,평택역,1
쿠잉,경기 평택시 평택로39번길 18,,http://place.map.kakao.com/1544495277,36.9906173560081,127.086620684216,평택역,1
뜨락다방,경기 평택시 평택로76번길 4,031-656-5707,http://place.map.kakao.com/1737839870,36.9937361131955,127.085226766608,평택역,1
구름에달가듯,경기 평택시 자유로3번길 6,031-651-9808,http://place.map.kakao.com/9666706,36.992629788923594,127.0898357170248,평택역,1
이디야커피 구일역점,서울 구로구 구일로 110,02-868-1816,http://place.map.kakao.com/25722881,37.4949450889028,126.87191883276,구일역,1
303플레이스,서울 구로구 중앙로6길 50,,http://place.map.kakao.com/405881131,37.5000749047772,126.866572239344,구일역,1
오세요,서울 구로구 구일로10길 27,,http://place.map.kakao.com/1069357678,37.4961207325158,126.872595327177,구일역,1
빽다방 구일역점,서울 구로구 구일로8길 56,02-858-1236,http://place.map.kakao.com/657565449,37.4956430032775,126.874093357378,구일역,1
아마스빈 동양미래대점,서울 구로구 경인로47길 11,02-2060-9500,http://place.map.kakao.com/2029646424,37.4999527305974,126.866893630832,구일역,1
이디야커피 동양미래대학점,서울 구로구 경인로47길 14,02-2612-4002,http://place.map.kakao.com/17246004,37.5001943905982,126.8670628366153,구일역,1
메가커피 구일역점,서울 구로구 구일로10길 27,02-855-5111,http://place.map.kakao.com/552016162,37.4959383681486,126.872260910045,구일역,1
스노우팅커벨,경기 광명시 안양천로502번길 12,02-2616-7666,http://place.map.kakao.com/620137300,37.4931214082886,126.868597419324,구일역,1
커피온리 동양미래대점,서울 구로구 경인로47길 13,,http://place.map.kakao.com/1276848291,37.5000318710373,126.866762306427,구일역,1
유니페,서울 구로구 구일로 130,02-855-1256,http://place.map.kakao.com/934840721,37.4967293864488,126.872200758711,구일역,1
곁애,서울 구로구 구일로10길 53,,http://place.map.kakao.com/26518927,37.4960362023516,126.874431947985,구일역,1
브링커피 광명점,경기 광명시 남부순환로 997,070-7789-0426,http://place.map.kakao.com/27111324,37.49288953865419,126.86751226885661,구일역,1
하루카페,서울 구로구 구일로8길 63,,http://place.map.kakao.com/1878445046,37.4963767315736,126.874383882511,구일역,1
에쏠로지,서울 구로구 구일로10길 27,,http://place.map.kakao.com/1433057039,37.4955700487243,126.873275890709,구일역,1
떼루와,서울 구로구 경인로 433-1,,http://place.map.kakao.com/558207430,37.4997619317285,126.867083959341,구일역,1
카페꿈꾸는다락방,서울 구로구 구일로 110,,http://place.map.kakao.com/20952592,37.4950749316149,126.872009076717,구일역,1
쥬쥬바 구일역점,서울 구로구 구일로8길 56,,http://place.map.kakao.com/879838372,37.4956464553552,126.873950867021,구일역,1
여미핫도그&커피,서울 구로구 경인로 433,02-2685-3474,http://place.map.kakao.com/625007196,37.4996924691653,126.867008312783,구일역,1
카페굿,서울 구로구 경인로 433,,http://place.map.kakao.com/16590101,37.49971226832934,126.86698792162889,구일역,1
차차차고넘치다,경기 광명시 안양천로502번길 12,,http://place.map.kakao.com/21381609,37.4931177841443,126.868579333007,구일역,1
금경에프앤비모나티 동양미래대점,서울 구로구 경인로 445,,http://place.map.kakao.com/16712316,37.5005015618262,126.867801902599,구일역,1
하이드아웃,서울 구로구 개봉로20길 30,010-7135-5970,http://place.map.kakao.com/61473709,37.4933920153627,126.856470291934,개봉역,1
투썸플레이스 개봉역점,서울 구로구 남부순환로97길 20-1,02-2618-8133,http://place.map.kakao.com/1893731799,37.494105832426854,126.8588967673149,개봉역,1
적소,서울 구로구 개봉로16가길 10-28,02-2612-0701,http://place.map.kakao.com/364882455,37.4904382072986,126.857705070488,개봉역,1
레시피타운,서울 구로구 남부순환로97길 12,02-2688-5255,http://place.map.kakao.com/27539288,37.4942055857365,126.858680595329,개봉역,1
두리하나다울카페,서울 구로구 개봉로23길 10,02-2681-1399,http://place.map.kakao.com/18649268,37.496180915674714,126.85596512438006,개봉역,1
메가커피 개봉북부역점,서울 구로구 경인로40길 25,,http://place.map.kakao.com/1909296784,37.49553156106545,126.85917905359645,개봉역,1
이디야커피 개봉역점,서울 구로구 남부순환로97길 11,02-2616-6876,http://place.map.kakao.com/1352182861,37.494255679066,126.858377444213,개봉역,1
메가커피 개봉점,서울 구로구 개봉로 70,02-2682-4158,http://place.map.kakao.com/604611999,37.49190331412191,126.85627412457082,개봉역,1
이디야커피 개봉현대점,서울 구로구 개봉로 69,02-2060-2731,http://place.map.kakao.com/24581484,37.4919097998324,126.855681586938,개봉역,1
